"SITE_ID","YEAR","DDATE","OZONE_8HR_DAILY_MAX","RANK","QA_CODE","UPDATE_DATE"
"SAL133","2019","11/27/2019 00:00:00","25.0","313.0","3","11/28/2019 07:20:32"
"SAL133","2019","11/25/2019 00:00:00","25.0","313.0","3","11/26/2019 07:20:22"
"SAL133","2019","12/03/2019 00:00:00","25.0","313.0","1","12/04/2019 07:20:31"
"SAL133","2019","12/15/2019 00:00:00","24.0","321.0","1","12/16/2019 07:20:32"
"SAL133","2019","11/20/2019 00:00:00","24.0","321.0","3","11/21/2019 07:20:34"
"SAL133","2019","12/12/2019 00:00:00","24.0","321.0","1","12/13/2019 07:50:36"
"SAL133","2019","11/24/2019 00:00:00","24.0","321.0","3","11/25/2019 07:20:21"
"SAL133","2019","09/01/2019 00:00:00","23.0","329.0","3","09/02/2019 08:20:31"
"SAL133","2019","12/20/2019 00:00:00","22.0","330.0","1","12/21/2019 07:20:33"
"SAL133","2019","10/31/2019 00:00:00","22.0","330.0","2","11/01/2019 08:20:30"
"SAL133","2019","12/01/2019 00:00:00","22.0","330.0","1","12/02/2019 07:20:21"
"SAL133","2019","10/03/2019 00:00:00","22.0","330.0","3","10/04/2019 08:20:33"
"SAL133","2019","12/14/2019 00:00:00","21.0","335.0","1","12/15/2019 07:20:32"
"SAL133","2019","09/08/2019 00:00:00","21.0","335.0","3","09/09/2019 08:20:22"
"SAL133","2019","08/26/2019 00:00:00","21.0","335.0","3","08/27/2019 08:20:34"
"SAL133","2019","10/26/2019 00:00:00","21.0","335.0","2","10/27/2019 08:20:32"
"SAL133","2019","11/19/2019 00:00:00","21.0","335.0","3","11/20/2019 07:20:33"
"SAL133","2019","12/13/2019 00:00:00","21.0","335.0","1","12/14/2019 07:20:22"
"SAL133","2019","11/29/2019 00:00:00","20.0","342.0","3","11/30/2019 07:20:33"
"SAL133","2019","12/27/2019 00:00:00","18.0","343.0","1","12/28/2019 07:20:32"
"SAL133","2019","11/30/2019 00:00:00","17.0","344.0","1","12/01/2019 07:20:36"
"SAL133","2019","12/24/2019 00:00:00","15.0","345.0","1","12/25/2019 07:20:31"
"SAL133","2019","10/30/2019 00:00:00","15.0","345.0","2","10/31/2019 08:20:22"
"SAL133","2019","12/28/2019 00:00:00","15.0","345.0","1","12/29/2019 07:20:29"
"SAL133","2019","11/23/2019 00:00:00","14.0","348.0","3","11/24/2019 07:20:33"
"SAL133","2019","11/18/2019 00:00:00","13.0","349.0","3","11/19/2019 07:20:21"
"SAN189","2019","07/14/2019 00:00:00","53.0","15.0","3","07/15/2019 09:25:02"
"SAN189","2019","07/12/2019 00:00:00","52.0","21.0","3","07/13/2019 09:20:33"
"SAN189","2019","09/17/2019 00:00:00","52.0","21.0","3","09/18/2019 09:20:25"
"SAN189","2019","07/03/2019 00:00:00","52.0","21.0","3","07/04/2019 09:20:40"
"SAN189","2019","07/13/2019 00:00:00","51.0","28.0","3","07/14/2019 09:20:25"
"SAN189","2019","07/18/2019 00:00:00","51.0","28.0","3","08/28/2019 10:16:52"
"SAN189","2019","07/24/2019 00:00:00","50.0","34.0","3","07/25/2019 10:42:12"
"SAN189","2019","09/16/2019 00:00:00","50.0","34.0","3","09/17/2019 09:20:34"
"SAN189","2019","07/25/2019 00:00:00","50.0","34.0","3","07/26/2019 09:20:33"
"SAN189","2019","07/04/2019 00:00:00","49.0","45.0","3","07/05/2019 09:20:24"
"SAN189","2019","07/26/2019 00:00:00","49.0","45.0","3","07/27/2019 09:20:32"
"SAN189","2019","07/15/2019 00:00:00","49.0","45.0","3","07/16/2019 09:20:40"
"SAN189","2019","07/28/2019 00:00:00","48.0","53.0","3","07/29/2019 16:41:17"
"SAN189","2019","07/17/2019 00:00:00","48.0","53.0","3","07/18/2019 09:20:24"
"SAN189","2019","08/06/2019 00:00:00","47.0","66.0","3","08/07/2019 09:20:25"
"SAN189","2019","10/14/2019 00:00:00","46.0","75.0","2","10/15/2019 09:20:37"
"SAN189","2019","10/08/2019 00:00:00","45.0","81.0","2","10/09/2019 09:20:38"
"SAN189","2019","07/27/2019 00:00:00","45.0","81.0","3","07/29/2019 16:41:17"
"SAN189","2019","07/16/2019 00:00:00","45.0","81.0","3","07/17/2019 09:20:39"
"SAN189","2019","08/07/2019 00:00:00","45.0","81.0","3","08/08/2019 09:20:34"
"SAN189","2019","07/11/2019 00:00:00","44.0","94.0","3","07/12/2019 09:20:24"
"SAN189","2019","07/08/2019 00:00:00","44.0","94.0","3","07/09/2019 09:30:55"
"SEK430","2019","08/31/2019 00:00:00","85.0","1.0","3","12/02/2019 10:55:20"
"SEK430","2019","08/15/2019 00:00:00","85.0","1.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/27/2019 00:00:00","85.0","1.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/04/2019 00:00:00","83.0","4.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/16/2019 00:00:00","82.0","6.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/07/2019 00:00:00","82.0","6.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/06/2019 00:00:00","82.0","6.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/14/2019 00:00:00","81.0","9.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/05/2019 00:00:00","81.0","9.0","3","10/30/2019 14:45:06"
"SEK430","2019","09/01/2019 00:00:00","81.0","9.0","3","12/02/2019 10:55:20"
"SEK430","2019","08/20/2019 00:00:00","81.0","9.0","3","10/30/2019 14:45:06"
"SEK430","2019","07/13/2019 00:00:00","81.0","9.0","3","09/20/2019 13:01:01"
"SEK430","2019","08/21/2019 00:00:00","80.0","14.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/26/2019 00:00:00","79.0","15.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/02/2019 00:00:00","78.0","16.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/01/2019 00:00:00","78.0","16.0","3","10/30/2019 14:45:06"
"SEK430","2019","09/06/2019 00:00:00","78.0","16.0","3","12/02/2019 10:55:20"
"SEK430","2019","08/03/2019 00:00:00","78.0","16.0","3","10/30/2019 14:45:06"
"SEK430","2019","07/27/2019 00:00:00","78.0","16.0","3","09/20/2019 13:01:01"
"SEK430","2019","08/30/2019 00:00:00","78.0","16.0","3","10/30/2019 14:45:06"
"SEK430","2019","09/04/2019 00:00:00","78.0","16.0","3","12/02/2019 10:55:20"
"SEK430","2019","09/26/2019 00:00:00","78.0","16.0","3","12/02/2019 10:55:20"
"SEK430","2019","07/31/2019 00:00:00","78.0","16.0","3","10/30/2019 14:45:06"
"SAN189","2019","07/01/2019 00:00:00","43.0","100.0","3","07/02/2019 09:20:26"
"SAN189","2019","07/05/2019 00:00:00","43.0","100.0","3","07/06/2019 09:20:28"
"SAN189","2019","07/07/2019 00:00:00","43.0","100.0","3","07/08/2019 09:59:28"
"SAN189","2019","08/04/2019 00:00:00","43.0","100.0","3","08/05/2019 10:03:14"
"SAN189","2019","08/09/2019 00:00:00","42.0","106.0","3","08/10/2019 09:20:35"
"SAN189","2019","08/23/2019 00:00:00","42.0","106.0","3","08/24/2019 09:20:34"
"SAN189","2019","07/02/2019 00:00:00","42.0","106.0","3","07/03/2019 09:20:31"
"SAN189","2019","09/23/2019 00:00:00","42.0","106.0","3","09/24/2019 09:20:35"
"SAN189","2019","08/19/2019 00:00:00","42.0","106.0","3","08/20/2019 09:20:34"
"SAN189","2019","08/01/2019 00:00:00","42.0","106.0","3","08/02/2019 09:20:34"
"SAN189","2019","07/06/2019 00:00:00","41.0","120.0","3","07/07/2019 09:20:34"
"SAN189","2019","08/05/2019 00:00:00","41.0","120.0","3","08/06/2019 09:20:29"
"SAN189","2019","12/02/2019 00:00:00","41.0","120.0","1","12/03/2019 08:20:30"
"SAN189","2019","07/23/2019 00:00:00","41.0","120.0","3","07/24/2019 09:20:35"
"SAN189","2019","09/15/2019 00:00:00","41.0","120.0","3","09/16/2019 09:28:40"
"SAN189","2019","10/17/2019 00:00:00","41.0","120.0","2","10/18/2019 09:20:35"
"SAN189","2019","08/12/2019 00:00:00","41.0","120.0","3","08/13/2019 09:20:33"
"SAN189","2019","08/16/2019 00:00:00","41.0","120.0","3","08/17/2019 09:20:35"
"SAN189","2019","09/21/2019 00:00:00","41.0","120.0","3","09/22/2019 22:17:39"
"SAN189","2019","09/19/2019 00:00:00","40.0","134.0","3","09/20/2019 09:25:14"
"SAN189","2019","07/09/2019 00:00:00","40.0","134.0","3","07/10/2019 09:20:36"
"SAN189","2019","10/07/2019 00:00:00","40.0","134.0","2","10/08/2019 09:20:40"
"SAN189","2019","07/31/2019 00:00:00","40.0","134.0","3","08/01/2019 16:21:35"
"SAN189","2019","08/17/2019 00:00:00","40.0","134.0","3","08/18/2019 09:20:36"
"SAN189","2019","09/26/2019 00:00:00","40.0","134.0","3","09/29/2019 10:16:03"
"SAN189","2019","09/14/2019 00:00:00","40.0","134.0","3","09/15/2019 09:20:34"
"SAN189","2019","10/18/2019 00:00:00","40.0","134.0","2","10/19/2019 09:20:25"
"SAN189","2019","08/15/2019 00:00:00","39.0","149.0","3","08/16/2019 09:20:32"
"SAN189","2019","09/18/2019 00:00:00","39.0","149.0","3","09/19/2019 09:20:34"
"SAN189","2019","09/20/2019 00:00:00","39.0","149.0","3","09/22/2019 22:17:39"
"SAN189","2019","12/03/2019 00:00:00","39.0","149.0","1","12/04/2019 08:20:35"
"SAN189","2019","10/09/2019 00:00:00","39.0","149.0","2","10/10/2019 09:20:23"
"SAN189","2019","08/10/2019 00:00:00","39.0","149.0","3","08/11/2019 09:20:24"
"SAN189","2019","09/09/2019 00:00:00","39.0","149.0","3","09/10/2019 09:20:37"
"SAN189","2019","08/20/2019 00:00:00","39.0","149.0","3","08/21/2019 09:20:32"
"SAN189","2019","10/12/2019 00:00:00","38.0","163.0","2","10/13/2019 09:20:23"
"SAN189","2019","08/03/2019 00:00:00","38.0","163.0","3","08/04/2019 09:21:51"
"SAN189","2019","11/24/2019 00:00:00","38.0","163.0","2","11/25/2019 08:20:40"
"SAN189","2019","08/24/2019 00:00:00","38.0","163.0","3","08/25/2019 09:20:38"
"SAN189","2019","08/28/2019 00:00:00","38.0","163.0","3","08/29/2019 09:20:33"
"SAN189","2019","08/26/2019 00:00:00","38.0","163.0","3","08/27/2019 09:20:37"
"SAN189","2019","07/10/2019 00:00:00","38.0","163.0","3","07/11/2019 11:32:31"
"SEK430","2019","08/22/2019 00:00:00","78.0","16.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/25/2019 00:00:00","78.0","16.0","3","10/30/2019 14:45:06"
"SEK430","2019","07/30/2019 00:00:00","78.0","16.0","3","09/20/2019 13:01:01"
"SEK430","2019","09/03/2019 00:00:00","77.0","28.0","3","12/02/2019 10:55:20"
"SEK430","2019","08/28/2019 00:00:00","77.0","28.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/13/2019 00:00:00","77.0","28.0","3","10/30/2019 14:45:06"
"SEK430","2019","07/24/2019 00:00:00","77.0","28.0","3","09/20/2019 13:01:01"
"SEK430","2019","07/11/2019 00:00:00","77.0","28.0","3","09/20/2019 13:01:01"
"SEK430","2019","09/02/2019 00:00:00","76.0","33.0","3","12/02/2019 10:55:20"
"SEK430","2019","07/10/2019 00:00:00","76.0","33.0","3","09/20/2019 13:01:01"
"SEK430","2019","07/22/2019 00:00:00","76.0","33.0","3","09/20/2019 13:01:01"
"SEK430","2019","07/28/2019 00:00:00","76.0","33.0","3","09/20/2019 13:01:01"
"SEK430","2019","07/06/2019 00:00:00","75.0","37.0","3","09/20/2019 13:01:01"
"SEK430","2019","09/13/2019 00:00:00","75.0","37.0","3","12/02/2019 10:55:20"
"SEK430","2019","09/05/2019 00:00:00","75.0","37.0","3","12/02/2019 10:55:20"
"SEK430","2019","07/29/2019 00:00:00","75.0","37.0","3","09/20/2019 13:01:01"
"SEK430","2019","08/23/2019 00:00:00","75.0","37.0","3","10/30/2019 14:45:06"
"SEK430","2019","07/21/2019 00:00:00","75.0","37.0","3","09/20/2019 13:01:01"
"SEK430","2019","07/12/2019 00:00:00","75.0","37.0","3","09/20/2019 13:01:01"
"SEK430","2019","07/05/2019 00:00:00","75.0","37.0","3","09/20/2019 13:01:01"
"SEK430","2019","09/23/2019 00:00:00","74.0","46.0","3","12/02/2019 10:55:20"
"SEK430","2019","09/14/2019 00:00:00","73.0","47.0","3","12/02/2019 10:55:20"
"SEK430","2019","09/15/2019 00:00:00","73.0","47.0","3","12/02/2019 10:55:20"
"SEK430","2019","07/26/2019 00:00:00","73.0","47.0","3","09/20/2019 13:01:01"
"SEK430","2019","10/09/2019 00:00:00","73.0","47.0","1","10/11/2019 14:00:14"
"SEK430","2019","10/26/2019 00:00:00","72.0","51.0","1","10/28/2019 14:00:36"
"SEK430","2019","08/09/2019 00:00:00","72.0","51.0","3","10/30/2019 14:45:06"
"SEK430","2019","10/08/2019 00:00:00","71.0","55.0","1","10/10/2019 14:00:15"
"SEK430","2019","08/17/2019 00:00:00","71.0","55.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/12/2019 00:00:00","70.0","60.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/24/2019 00:00:00","70.0","60.0","3","10/30/2019 14:45:06"
"SEK430","2019","08/08/2019 00:00:00","70.0","60.0","3","10/30/2019 14:45:06"
"SEK430","2019","11/10/2019 00:00:00","69.0","64.0","1","11/12/2019 14:00:18"
"SEK430","2019","07/18/2019 00:00:00","69.0","64.0","3","09/20/2019 13:01:01"
"SEK430","2019","07/15/2019 00:00:00","69.0","64.0","3","09/20/2019 13:01:01"
"SEK430","2019","07/20/2019 00:00:00","69.0","64.0","3","09/20/2019 13:01:01"
"SEK430","2019","10/23/2019 00:00:00","69.0","64.0","1","10/25/2019 14:00:04"
"SEK430","2019","11/19/2019 00:00:00","68.0","71.0","1","11/21/2019 14:00:04"
"SEK430","2019","09/18/2019 00:00:00","68.0","71.0","3","12/02/2019 10:55:20"
"SEK430","2019","08/29/2019 00:00:00","68.0","71.0","3","10/30/2019 14:45:06"
"SEK430","2019","09/12/2019 00:00:00","68.0","71.0","3","12/02/2019 10:55:20"
"SEK430","2019","07/01/2019 00:00:00","68.0","71.0","3","09/20/2019 13:01:01"
"SEK430","2019","10/15/2019 00:00:00","68.0","71.0","1","10/17/2019 14:00:04"
"SEK430","2019","11/09/2019 00:00:00","68.0","71.0","1","11/11/2019 14:00:32"
"SEK430","2019","07/07/2019 00:00:00","67.0","80.0","3","09/20/2019 13:01:01"
"SEK430","2019","09/24/2019 00:00:00","67.0","80.0","3","12/02/2019 10:55:20"
"SEK430","2019","08/19/2019 00:00:00","67.0","80.0","3","10/30/2019 14:45:06"
"SEK430","2019","07/14/2019 00:00:00","66.0","85.0","3","09/20/2019 13:01:01"
"SEK430","2019","07/02/2019 00:00:00","66.0","85.0","3","09/20/2019 13:01:01"
"SEK430","2019","07/19/2019 00:00:00","65.0","90.0","3","09/20/2019 13:01:01"
"SEK430","2019","10/14/2019 00:00:00","65.0","90.0","1","10/16/2019 14:00:05"
"SEK430","2019","07/23/2019 00:00:00","65.0","90.0","3","09/20/2019 13:01:01"
"SEK430","2019","10/24/2019 00:00:00","64.0","94.0","1","10/26/2019 14:01:33"
"SEK430","2019","10/22/2019 00:00:00","64.0","94.0","1","10/24/2019 14:00:27"
"SEK430","2019","07/09/2019 00:00:00","64.0","94.0","3","09/20/2019 13:01:01"
"SEK430","2019","07/08/2019 00:00:00","64.0","94.0","3","09/20/2019 13:01:01"
"SEK430","2019","10/06/2019 00:00:00","63.0","99.0","1","10/08/2019 14:00:05"
"SEK430","2019","11/11/2019 00:00:00","63.0","99.0","1","11/13/2019 14:00:13"
"SEK430","2019","09/25/2019 00:00:00","63.0","99.0","3","12/02/2019 10:55:20"
"SEK430","2019","10/25/2019 00:00:00","63.0","99.0","1","10/27/2019 14:02:46"
"SEK430","2019","09/21/2019 00:00:00","61.0","106.0","3","12/02/2019 10:55:20"
"SEK430","2019","09/09/2019 00:00:00","61.0","106.0","3","12/02/2019 10:55:20"
"SEK430","2019","08/18/2019 00:00:00","61.0","106.0","3","10/30/2019 14:45:06"
"SEK430","2019","07/16/2019 00:00:00","61.0","106.0","3","09/20/2019 13:01:01"
"SEK430","2019","09/11/2019 00:00:00","61.0","106.0","3","12/02/2019 10:55:20"
"SEK430","2019","10/16/2019 00:00:00","61.0","106.0","1","10/18/2019 14:00:04"
"SEK430","2019","09/27/2019 00:00:00","61.0","106.0","3","12/02/2019 10:55:20"
"SEK430","2019","10/05/2019 00:00:00","60.0","117.0","1","10/07/2019 14:00:32"
"SEK430","2019","08/10/2019 00:00:00","60.0","117.0","3","10/30/2019 14:45:06"
"SEK430","2019","10/13/2019 00:00:00","60.0","117.0","1","10/15/2019 14:00:30"
"SEK430","2019","09/07/2019 00:00:00","60.0","117.0","3","12/02/2019 10:55:20"
"SEK430","2019","11/06/2019 00:00:00","59.0","123.0","1","11/08/2019 14:00:03"
"SEK430","2019","10/07/2019 00:00:00","59.0","123.0","1","10/09/2019 14:00:15"
"SEK430","2019","10/12/2019 00:00:00","59.0","123.0","1","10/14/2019 14:00:30"
"SEK430","2019","11/03/2019 00:00:00","58.0","129.0","1","11/05/2019 14:00:14"
"SEK430","2019","11/08/2019 00:00:00","57.0","132.0","1","11/10/2019 14:00:39"
"SEK430","2019","10/11/2019 00:00:00","57.0","132.0","1","10/13/2019 14:00:53"
"SEK430","2019","07/25/2019 00:00:00","57.0","132.0","3","09/20/2019 13:01:01"
"SEK430","2019","09/22/2019 00:00:00","56.0","137.0","3","12/02/2019 10:55:20"
"SAN189","2019","10/31/2019 00:00:00","37.0","180.0","2","11/01/2019 09:20:27"
"SAN189","2019","11/02/2019 00:00:00","37.0","180.0","2","11/03/2019 08:20:24"
"SAN189","2019","09/10/2019 00:00:00","37.0","180.0","3","09/11/2019 09:20:34"
"SAN189","2019","10/26/2019 00:00:00","37.0","180.0","2","10/27/2019 09:20:23"
"SAN189","2019","09/06/2019 00:00:00","37.0","180.0","3","09/07/2019 09:20:30"
"SAN189","2019","11/15/2019 00:00:00","37.0","180.0","2","11/16/2019 08:20:26"
"SAN189","2019","12/09/2019 00:00:00","37.0","180.0","1","12/10/2019 08:20:53"
"SAN189","2019","12/30/2019 00:00:00","37.0","180.0","1","12/31/2019 08:20:32"
"SAN189","2019","08/22/2019 00:00:00","36.0","197.0","3","08/23/2019 09:20:39"
"SAN189","2019","12/04/2019 00:00:00","36.0","197.0","1","12/05/2019 08:20:22"
"SAN189","2019","09/02/2019 00:00:00","36.0","197.0","3","09/03/2019 09:20:35"
"SAN189","2019","09/05/2019 00:00:00","36.0","197.0","3","09/06/2019 09:20:34"
"SAN189","2019","11/23/2019 00:00:00","36.0","197.0","2","11/24/2019 08:20:34"
"SAN189","2019","07/20/2019 00:00:00","36.0","197.0","3","07/21/2019 09:20:23"
"SAN189","2019","09/04/2019 00:00:00","36.0","197.0","3","09/05/2019 09:20:39"
"SAN189","2019","10/25/2019 00:00:00","35.0","211.0","2","10/26/2019 09:20:49"
"SAN189","2019","09/24/2019 00:00:00","35.0","211.0","3","09/25/2019 09:20:35"
"SAN189","2019","08/29/2019 00:00:00","35.0","211.0","3","08/30/2019 09:20:34"
"SAN189","2019","10/28/2019 00:00:00","35.0","211.0","2","10/29/2019 09:30:53"
"SAN189","2019","10/20/2019 00:00:00","35.0","211.0","2","10/21/2019 09:20:37"
"SAN189","2019","11/25/2019 00:00:00","35.0","211.0","2","11/26/2019 08:20:33"
"SAN189","2019","09/03/2019 00:00:00","35.0","211.0","3","09/04/2019 09:20:30"
"SAN189","2019","10/19/2019 00:00:00","35.0","211.0","2","10/20/2019 09:20:37"
"SAN189","2019","08/27/2019 00:00:00","34.0","223.0","3","08/28/2019 09:20:23"
"SAN189","2019","12/18/2019 00:00:00","34.0","223.0","1","12/19/2019 08:20:27"
"SAN189","2019","08/11/2019 00:00:00","34.0","223.0","3","08/12/2019 09:38:41"
"SAN189","2019","12/17/2019 00:00:00","34.0","223.0","1","12/18/2019 08:20:22"
"SAN189","2019","10/11/2019 00:00:00","34.0","223.0","2","10/12/2019 09:20:25"
"SAN189","2019","07/22/2019 00:00:00","33.0","235.0","3","07/23/2019 09:20:24"
"SAN189","2019","08/18/2019 00:00:00","33.0","235.0","3","08/19/2019 09:20:49"
"SAN189","2019","12/29/2019 00:00:00","33.0","235.0","1","12/30/2019 08:20:36"
"SAN189","2019","11/14/2019 00:00:00","33.0","235.0","2","11/15/2019 08:20:33"
"SAN189","2019","07/21/2019 00:00:00","33.0","235.0","3","07/22/2019 09:27:49"
"SAN189","2019","10/13/2019 00:00:00","33.0","235.0","2","10/14/2019 09:21:12"
"SAN189","2019","10/05/2019 00:00:00","33.0","235.0","2","10/06/2019 09:20:40"
"SAN189","2019","10/16/2019 00:00:00","33.0","235.0","2","10/17/2019 09:20:25"
"SAN189","2019","11/19/2019 00:00:00","32.0","248.0","2","11/20/2019 08:20:35"
"SAN189","2019","11/22/2019 00:00:00","32.0","248.0","2","11/23/2019 08:20:39"
"SAN189","2019","10/06/2019 00:00:00","32.0","248.0","2","10/07/2019 09:22:39"
"SAN189","2019","10/24/2019 00:00:00","32.0","248.0","2","10/25/2019 09:20:36"
"SAN189","2019","11/09/2019 00:00:00","32.0","248.0","2","11/10/2019 08:20:40"
"SAN189","2019","08/21/2019 00:00:00","32.0","248.0","3","08/22/2019 09:20:33"
"SEK430","2019","10/03/2019 00:00:00","56.0","137.0","1","10/05/2019 14:02:20"
"SEK430","2019","10/04/2019 00:00:00","56.0","137.0","1","10/06/2019 14:00:45"
"SEK430","2019","11/04/2019 00:00:00","56.0","137.0","1","11/06/2019 14:00:44"
"SEK430","2019","10/10/2019 00:00:00","55.0","143.0","1","10/12/2019 14:01:33"
"SEK430","2019","10/17/2019 00:00:00","55.0","143.0","1","10/19/2019 14:01:18"
"SEK430","2019","09/10/2019 00:00:00","54.0","150.0","3","12/02/2019 10:55:20"
"SEK430","2019","11/12/2019 00:00:00","54.0","150.0","1","11/14/2019 14:00:16"
"SEK430","2019","09/20/2019 00:00:00","54.0","150.0","3","12/02/2019 10:55:20"
"SEK430","2019","10/21/2019 00:00:00","54.0","150.0","1","10/23/2019 14:00:18"
"SEK430","2019","11/07/2019 00:00:00","54.0","150.0","1","11/09/2019 14:01:11"
"SAN189","2019","08/02/2019 00:00:00","32.0","248.0","3","08/03/2019 09:20:30"
"SAN189","2019","12/05/2019 00:00:00","32.0","248.0","1","12/06/2019 08:20:34"
"SAN189","2019","12/14/2019 00:00:00","32.0","248.0","1","12/15/2019 08:20:32"
"SAN189","2019","11/12/2019 00:00:00","32.0","248.0","2","11/13/2019 08:20:36"
"SAN189","2019","08/08/2019 00:00:00","32.0","248.0","3","08/09/2019 09:20:32"
"SAN189","2019","09/01/2019 00:00:00","32.0","248.0","3","09/02/2019 09:21:14"
"SAN189","2019","09/29/2019 00:00:00","32.0","248.0","2","09/30/2019 09:22:57"
"SAN189","2019","12/20/2019 00:00:00","31.0","269.0","1","12/21/2019 08:20:31"
"SAN189","2019","09/11/2019 00:00:00","31.0","269.0","3","09/12/2019 09:20:33"
"SAN189","2019","12/27/2019 00:00:00","31.0","269.0","1","12/28/2019 08:40:45"
"SAN189","2019","10/15/2019 00:00:00","31.0","269.0","2","10/16/2019 09:20:42"
"SAN189","2019","12/06/2019 00:00:00","31.0","269.0","1","12/07/2019 08:20:37"
"SAN189","2019","12/10/2019 00:00:00","31.0","269.0","1","12/11/2019 08:20:35"
"SAN189","2019","12/11/2019 00:00:00","31.0","269.0","1","12/12/2019 08:20:37"
"SAN189","2019","07/29/2019 00:00:00","31.0","269.0","3","07/30/2019 09:20:25"
"SAN189","2019","09/27/2019 00:00:00","31.0","269.0","2","09/29/2019 10:16:03"
"SAN189","2019","08/25/2019 00:00:00","31.0","269.0","3","08/26/2019 09:42:58"
"SAN189","2019","11/13/2019 00:00:00","31.0","269.0","2","11/14/2019 08:20:40"
"SAN189","2019","09/22/2019 00:00:00","31.0","269.0","3","09/23/2019 09:26:56"
"SAN189","2019","10/10/2019 00:00:00","31.0","269.0","2","10/11/2019 09:20:37"
"SAN189","2019","10/30/2019 00:00:00","30.0","289.0","2","10/31/2019 09:20:39"
"SAN189","2019","11/08/2019 00:00:00","30.0","289.0","2","11/09/2019 08:20:35"
"SAN189","2019","11/20/2019 00:00:00","30.0","289.0","2","11/21/2019 08:20:23"
"SAN189","2019","12/16/2019 00:00:00","30.0","289.0","1","12/17/2019 08:20:24"
"SAN189","2019","11/11/2019 00:00:00","30.0","289.0","2","11/12/2019 08:20:23"
